application_type,date,planning_district,decision
MV,2020-04-20,Etobicoke York,Refuse
CO,2020-04-22,Etobicoke York,Approval
MV,2020-04-22,Etobicoke York,Approval
MV,2020-04-22,Etobicoke York,Approval
MV,2020-04-24,Toronto East York,Refuse
CO,2020-04-30,North York,Approval
MV,2020-05-04,North York,Approval
MV,2020-05-07,North York,Approval
MV,2020-05-07,North York,Approval
MV,2020-05-12,Etobicoke York,Refuse
MV,2020-05-19,Toronto East York,Approval
CO,2020-05-21,North York,Approval
MV,2020-05-26,North York,Approval
CO,2020-05-26,Scarborough,Approval
MV,2020-05-29,North York,Approval
MV,2020-06-05,North York,Approval
MV,2020-06-05,Toronto East York,Approval
MV,2020-06-08,Toronto East York,Approval
MV,2020-06-08,North York,Refuse
CO,2020-06-10,North York,Approval
CO,2020-06-12,Scarborough,Refuse
CO,2020-06-17,North York,Approval
CO,2020-06-22,Etobicoke York,Approval
MV,2020-06-22,Etobicoke York,Approval
MV,2020-06-22,Etobicoke York,Approval
MV,2020-06-23,North York,Refuse
MV,2020-06-23,Etobicoke York,Approval
MV,2020-06-24,Etobicoke York,Refuse
CO,2020-07-02,North York,Refuse
MV,2020-07-07,North York,Refuse
MV,2020-07-10,Toronto East York,Approval
CO,2020-07-14,North York,Approval
MV,2020-07-15,North York,Approval
MV,2020-07-21,North York,Approval
MV,2020-07-21,Etobicoke York,Approval
MV,2020-07-21,Toronto East York,Refuse
CO,2020-07-22,Scarborough,Refuse
MV,2020-07-22,Scarborough,Refuse
MV,2020-07-22,Scarborough,Refuse
MV,2020-07-27,Toronto East York,Approval
MV,2020-07-28,Toronto East York,Approval
MV,2020-07-29,North York,Approval
CO,2020-07-30,North York,Approval
MV,2020-08-04,Etobicoke York,Refuse
MV,2020-08-05,Toronto East York,Refuse
MV,2020-08-10,Toronto East York,Approval
CO,2020-08-11,Scarborough,Refuse
MV,2020-08-19,Toronto East York,Approval
CO,2020-11-24,Etobicoke York,Refuse
MV,2020-11-24,Etobicoke York,Refuse
MV,2020-11-24,Etobicoke York,Refuse
CO,2020-08-26,North York,Approval
MV,2020-08-26,North York,Approval
MV,2020-08-28,Toronto East York,Approval
MV,2020-09-02,Scarborough,Approval
MV,2020-09-02,Toronto East York,Approval
MV,2020-09-04,Scarborough,Approval
MV,2020-09-08,Etobicoke York,Approval
MV,2020-09-08,Etobicoke York,Approval
MV,2020-09-08,Toronto East York,Approval
MV,2020-09-15,Toronto East York,Approval
MV,2020-09-18,Toronto East York,Approval
MV,2020-09-18,Toronto East York,Refuse
CO,2020-09-30,Scarborough,Approval
CO,2020-09-30,North York,Refuse
MV,2020-09-30,North York,Refuse
MV,2020-09-30,North York,Refuse
CO,2020-10-01,Etobicoke York,Refuse
CO,2020-10-01,North York,Approval
CO,2020-10-02,North York,Refuse
CO,2020-10-05,Toronto East York,Approval
CO,2020-10-05,Toronto East York,Approval
MV,2020-10-08,Scarborough,Refuse
MV,2020-10-09,Toronto East York,Approval
MV,2020-10-13,Toronto East York,Approval
CO,2020-10-16,North York,Approval
CO,2020-10-16,North York,Approval
MV,2020-10-19,North York,Approval
CO,2020-10-20,Toronto East York,Approval
CO,2020-10-20,Toronto East York,Approval
CO,2020-10-20,Toronto East York,Approval
MV,2020-10-20,Scarborough,Approval
MV,2020-10-21,Etobicoke York,Approval
CO,2020-10-21,Toronto East York,Refuse
MV,2020-10-21,Toronto East York,Refuse
MV,2020-10-21,Toronto East York,Refuse
MV,2020-10-21,Toronto East York,Refuse
MV,2020-10-22,Etobicoke York,Approval
CO,2020-10-22,North York,Approval
MV,2020-10-27,Toronto East York,Approval
MV,2020-10-29,Toronto East York,Approval
CO,2020-10-29,Etobicoke York,Refuse
CO,2020-10-30,North York,Refuse
CO,2020-11-03,North York,Approval
MV,2020-11-03,Toronto East York,Approval
CO,2020-11-09,Toronto East York,Approval
CO,2020-11-09,North York,Refuse
MV,2020-11-09,North York,Refuse
MV,2020-11-09,North York,Refuse
CO,2020-11-13,Scarborough,Approval
MV,2020-11-13,Scarborough,Approval
MV,2020-11-13,Scarborough,Approval
MV,2020-11-13,Scarborough,Approval
MV,2020-11-13,Scarborough,Approval
MV,2020-11-13,Scarborough,Approval
CO,2020-11-13,Scarborough,Approval
CO,2020-11-13,Scarborough,Approval
MV,2020-11-13,Toronto East York,Approval
MV,2020-11-16,Toronto East York,Refuse
CO,2020-11-17,Etobicoke York,Refuse
MV,2020-11-18,Scarborough,Approval
CO,2020-11-24,North York,Refuse
MV,2020-11-24,North York,Refuse
MV,2020-11-24,North York,Refuse
CO,2020-11-30,Scarborough,Refuse
CO,2020-12-04,North York,Refuse
MV,2020-12-04,North York,Refuse
MV,2020-12-07,Scarborough,Approval
MV,2020-12-10,Toronto East York,Refuse
MV,2020-12-10,Toronto East York,Refuse
CO,2020-12-10,Scarborough,Approval
MV,2020-12-10,Scarborough,Approval
MV,2020-12-18,Toronto East York,Refuse
CO,2020-12-21,Etobicoke York,Refuse
MV,2020-12-21,Etobicoke York,Refuse
MV,2020-12-21,Etobicoke York,Refuse
MV,2020-12-24,Toronto East York,Approval
MV,2020-12-24,Toronto East York,Refuse
MV,2020-12-31,Toronto East York,Approval
MV,2021-01-08,Scarborough,Refuse
CO,2021-01-11,Etobicoke York,Approval
MV,2021-01-13,Scarborough,Refuse
MV,2021-01-14,North York,Refuse
CO,2021-01-15,Etobicoke York,Refuse
MV,2021-01-15,Etobicoke York,Refuse
MV,2021-01-15,Etobicoke York,Refuse
MV,2021-01-15,North York,Approval
MV,2021-01-20,Etobicoke York,Refuse
CO,2021-01-27,Etobicoke York,Approval
MV,2021-01-27,Etobicoke York,Approval
MV,2021-01-27,Etobicoke York,Approval
MV,2021-01-29,Etobicoke York,Approval
MV,2021-02-01,Toronto East York,Approval
MV,2021-02-03,Toronto East York,Approval
MV,2021-02-04,Etobicoke York,Refuse
CO,2021-02-04,Etobicoke York,Approval
MV,2021-02-04,North York,Refuse
MV,2021-02-08,Etobicoke York,Refuse
MV,2021-02-08,Etobicoke York,Refuse
MV,2021-02-09,Toronto East York,Approval
CO,2021-02-10,Etobicoke York,Approval
MV,2021-02-10,Etobicoke York,Approval
MV,2021-02-10,Etobicoke York,Approval
MV,2021-02-11,North York,Approval
CO,2021-02-11,North York,Refuse
MV,2021-02-12,Etobicoke York,Approval
MV,2021-02-17,Toronto East York,Approval
MV,2021-02-19,Etobicoke York,Approval
MV,2021-02-19,Toronto East York,Approval
MV,2021-02-19,Toronto East York,Approval
CO,2021-02-23,North York,Approval
CO,2021-02-23,North York,Approval
MV,2021-02-23,North York,Approval
MV,2021-02-23,North York,Approval
MV,2021-02-23,North York,Approval
MV,2021-02-23,North York,Approval
MV,2021-02-23,North York,Approval
MV,2021-02-23,North York,Approval
MV,2021-02-24,Toronto East York,Approval
MV,2021-02-26,Scarborough,Approval
MV,2021-02-28,Toronto East York,Approval
MV,2021-03-02,Toronto East York,Approval
MV,2021-03-02,Scarborough,Refuse
MV,2021-03-02,Scarborough,Refuse
MV,2021-03-04,Toronto East York,Approval
MV,2021-03-05,Scarborough,Approval
MV,2021-03-05,North York,Refuse
MV,2021-03-08,Toronto East York,Approval
MV,2021-03-09,Toronto East York,Approval
MV,2021-03-09,Toronto East York,Refuse
MV,2021-03-12,Toronto East York,Approval
MV,2021-03-17,North York,Approval
CO,2021-03-19,Toronto East York,Refuse
MV,2021-03-19,Toronto East York,Refuse
MV,2021-03-19,Toronto East York,Refuse
MV,2021-03-24,Toronto East York,Refuse
MV,2021-03-24,Toronto East York,Approval
MV,2021-03-26,Toronto East York,Approval
MV,2021-03-26,Toronto East York,Approval
MV,2021-03-26,Scarborough,Approval
MV,2021-03-29,Toronto East York,Refuse
MV,2021-03-29,North York,Approval
CO,2021-03-29,Toronto East York,Approval
MV,2021-03-30,North York,Approval
CO,2021-03-30,Toronto East York,Approval
MV,2021-04-01,Etobicoke York,Approval
CO,2021-04-01,Scarborough,Approval
MV,2021-04-09,Etobicoke York,Approval
MV,2021-04-11,Scarborough,Approval
MV,2021-04-13,North York,Approval
MV,2021-04-19,Toronto East York,Refuse
CO,2021-04-19,North York,Refuse
MV,2021-04-19,North York,Refuse
MV,2021-04-19,North York,Refuse
MV,2021-04-19,Toronto East York,Refuse
CO,2021-04-20,North York,Approval
CO,2021-04-20,North York,Approval
MV,2021-04-23,Etobicoke York,Refuse
MV,2021-04-24,Etobicoke York,Refuse
MV,2021-04-24,Etobicoke York,Refuse
MV,2021-04-25,Toronto East York,Approval
CO,2021-04-26,North York,Refuse
MV,2021-04-26,North York,Refuse
MV,2021-04-26,North York,Refuse
MV,2021-04-27,Etobicoke York,Refuse
MV,2021-05-01,Toronto East York,Approval
CO,2021-05-01,North York,Refuse
MV,2021-05-03,Toronto East York,Approval
MV,2021-05-03,Scarborough,Approval
MV,2021-05-04,Toronto East York,Approval
MV,2021-05-04,Toronto East York,Approval
CO,2021-05-06,North York,Approval
CO,2021-05-06,North York,Approval
MV,2021-05-07,North York,Refuse
MV,2021-05-08,Toronto East York,Refuse
MV,2021-05-09,Toronto East York,Refuse
CO,2021-05-10,North York,Approval
MV,2021-05-13,Toronto East York,Approval
MV,2021-05-14,North York,Approval
MV,2021-05-14,North York,Approval
MV,2021-05-14,Toronto East York,Refuse
MV,2021-05-14,Etobicoke York,Refuse
MV,2021-05-16,Toronto East York,Approval
MV,2021-05-18,North York,Refuse
MV,2021-05-19,Toronto East York,Approval
CO,2021-05-20,North York,Approval
CO,2021-05-21,Toronto East York,Refuse
MV,2021-05-23,Scarborough,Approval
MV,2021-05-23,Scarborough,Approval
CO,2021-05-23,Scarborough,Refuse
MV,2021-05-23,Scarborough,Refuse
MV,2021-05-24,Scarborough,Refuse
CO,2021-05-25,North York,Refuse
MV,2021-05-25,North York,Refuse
MV,2021-05-25,North York,Refuse
MV,2021-05-26,Toronto East York,Refuse
MV,2021-05-27,Etobicoke York,Refuse
MV,2021-06-04,Toronto East York,Refuse
CO,2021-06-04,Etobicoke York,Refuse
MV,2021-06-04,Etobicoke York,Refuse
MV,2021-06-04,Etobicoke York,Refuse
MV,2021-06-07,Scarborough,Refuse
MV,2021-06-07,Scarborough,Refuse
MV,2021-06-09,Scarborough,Approval
MV,2021-06-15,Scarborough,Refuse
MV,2021-06-17,North York,Approval
MV,2021-06-20,Etobicoke York,Approval
MV,2021-06-22,Scarborough,Approval
MV,2021-06-23,Toronto East York,Approval
MV,2021-06-26,Toronto East York,Approval
MV,2021-06-28,Toronto East York,Approval
MV,2021-06-28,Toronto East York,Approval
MV,2021-07-04,Toronto East York,Approval
MV,2021-07-04,Toronto East York,Approval
MV,2021-07-05,Scarborough,Approval
MV,2021-07-05,Scarborough,Approval
CO,2021-07-06,Etobicoke York,Approval
MV,2021-07-06,Toronto East York,Approval
MV,2021-07-07,North York,Approval
MV,2021-07-09,Toronto East York,Refuse
CO,2021-07-12,Scarborough,Approval
MV,2021-07-13,Toronto East York,Approval
MV,2021-07-14,North York,Refuse
MV,2021-07-15,North York,Approval
MV,2021-07-16,Toronto East York,Refuse
MV,2021-07-22,Toronto East York,Approval
MV,2021-07-23,Toronto East York,Refuse
MV,2021-07-26,Scarborough,Approval
MV,2021-07-29,Scarborough,Approval
MV,2021-07-29,North York,Approval
MV,2021-08-04,Scarborough,Approval
MV,2021-08-04,North York,Approval
MV,2021-08-06,Toronto East York,Refuse
CO,2021-08-07,North York,Refuse
MV,2021-08-07,North York,Refuse
MV,2021-08-07,North York,Refuse
MV,2021-08-07,Toronto East York,Approval
MV,2021-08-10,Toronto East York,Approval
MV,2021-08-10,Toronto East York,Approval
CO,2021-08-18,Scarborough,Approval
MV,2021-08-19,North York,Refuse
MV,2021-08-19,Toronto East York,Refuse
MV,2021-08-19,Toronto East York,Refuse
CO,2021-08-20,Etobicoke York,Approval
MV,2021-08-20,Scarborough,Refuse
MV,2021-08-21,North York,Refuse
CO,2021-08-23,Scarborough,Refuse
MV,2021-08-23,Scarborough,Refuse
MV,2021-08-23,Scarborough,Refuse
MV,2021-08-25,North York,Refuse
MV,2021-08-25,Scarborough,Approval
MV,2021-08-25,Scarborough,Approval
MV,2021-08-25,Toronto East York,Refuse
CO,2021-08-26,Scarborough,Approval
MV,2021-08-27,North York,Approval
MV,2021-09-01,North York,Approval
MV,2021-09-01,North York,Refuse
MV,2021-09-01,North York,Refuse
MV,2021-09-08,Toronto East York,Refuse
CO,2021-09-14,Scarborough,Approval
MV,2021-09-14,North York,Approval
MV,2021-09-14,North York,Approval
CO,2021-09-14,Scarborough,Approval
CO,2021-09-14,Scarborough,Approval
MV,2021-09-15,North York,Approval
MV,2021-09-18,North York,Approval
MV,2021-09-20,North York,Approval
MV,2021-09-22,Toronto East York,Approval
MV,2021-09-22,North York,Approval
MV,2021-09-22,North York,Approval
MV,2021-09-22,North York,Approval
MV,2021-09-22,North York,Approval
MV,2021-09-25,Toronto East York,Refuse
MV,2021-09-27,North York,Approval
MV,2021-09-27,North York,Approval
MV,2021-09-27,North York,Approval
MV,2021-09-27,Etobicoke York,Refuse
MV,2021-09-27,North York,Approval
MV,2021-09-28,Toronto East York,Refuse
MV,2021-09-28,Toronto East York,Refuse
CO,2021-09-28,Toronto East York,Refuse
MV,2021-09-29,North York,Approval
MV,2021-10-03,North York,Approval
MV,2021-10-04,Scarborough,Refuse
MV,2021-10-06,Scarborough,Refuse
MV,2021-10-06,Scarborough,Refuse
MV,2021-10-09,North York,Approval
CO,2021-10-12,Etobicoke York,Approval
CO,2021-10-12,North York,Approval
MV,2021-10-14,North York,Approval
MV,2021-10-16,Etobicoke York,Refuse
MV,2021-10-20,North York,Approval
MV,2021-10-21,Scarborough,Refuse
CO,2021-10-26,North York,Approval
MV,2021-10-26,North York,Approval
MV,2021-10-26,North York,Approval
MV,2021-10-27,Toronto East York,Refuse
MV,2021-10-27,Scarborough,Refuse
MV,2021-10-29,Toronto East York,Approval
MV,2021-10-29,Toronto East York,Approval
MV,2021-10-30,Etobicoke York,Approval
MV,2021-11-04,North York,Approval
MV,2021-11-06,Etobicoke York,Refuse
MV,2021-11-06,Etobicoke York,Refuse
MV,2021-11-09,North York,Approval
MV,2021-11-15,Toronto East York,Approval
MV,2021-11-18,Toronto East York,Approval
MV,2021-11-22,Toronto East York,Refuse
CO,2021-11-22,Etobicoke York,Refuse
MV,2021-11-22,Etobicoke York,Refuse
MV,2021-11-22,Etobicoke York,Refuse
CO,2021-11-25,Toronto East York,Approval
MV,2021-11-26,North York,Approval
MV,2021-11-29,Etobicoke York,Approval
MV,2021-12-01,Toronto East York,Refuse
MV,2021-12-02,North York,Approval
MV,2021-12-02,North York,Approval
MV,2021-12-06,North York,Refuse
MV,2021-12-06,Scarborough,Approval
MV,2021-12-06,North York,Approval
MV,2021-12-06,Scarborough,Approval
MV,2021-12-06,Scarborough,Approval
MV,2021-12-06,Toronto East York,Approval
MV,2021-12-07,Toronto East York,Refuse
MV,2021-12-07,Toronto East York,Refuse
MV,2021-12-07,North York,Refuse
CO,2021-12-08,North York,Approval
CO,2021-12-08,Scarborough,Approval
MV,2021-12-09,Scarborough,Refuse
MV,2021-12-09,Scarborough,Refuse
MV,2021-12-10,North York,Approval
MV,2021-12-10,North York,Approval
MV,2021-12-13,North York,Approval
MV,2021-12-13,Etobicoke York,Refuse
CO,2021-12-14,Etobicoke York,Approval
MV,2021-12-14,Toronto East York,Refuse
CO,2021-12-22,North York,Approval
MV,2021-12-22,North York,Refuse
MV,2021-12-31,Toronto East York,Refuse
MV,2022-01-04,Toronto East York,Refuse
CO,2022-01-10,North York,Approval
CO,2022-01-10,North York,Approval
MV,2022-01-10,North York,Approval
MV,2022-01-10,North York,Approval
MV,2022-01-10,North York,Approval
MV,2022-01-11,North York,Approval
MV,2022-01-11,North York,Refuse
MV,2022-01-13,Scarborough,Approval
MV,2022-01-17,Toronto East York,Refuse
MV,2022-01-18,Toronto East York,Approval
MV,2022-01-18,North York,Approval
MV,2022-01-20,North York,Approval
MV,2022-01-20,Scarborough,Approval
MV,2022-01-24,North York,Refuse
MV,2022-01-24,Etobicoke York,Approval
MV,2022-01-25,North York,Approval
MV,2022-01-25,North York,Approval
MV,2022-01-31,Toronto East York,Approval
CO,2022-01-31,North York,Approval
MV,2022-02-01,North York,Approval
MV,2022-02-01,North York,Approval
MV,2022-02-04,North York,Approval
MV,2022-02-07,Etobicoke York,Approval
MV,2022-02-07,Toronto East York,Refuse
MV,2022-02-08,North York,Refuse
MV,2022-02-10,Toronto East York,Approval
CO,2022-02-10,Toronto East York,Approval
MV,2022-02-17,Etobicoke York,Approval
MV,2022-02-23,Toronto East York,Approval
MV,2022-02-24,Etobicoke York,Approval
MV,2022-02-24,Etobicoke York,Approval
MV,2022-02-24,Toronto East York,Approval
MV,2022-02-25,Toronto East York,Refuse
MV,2022-02-28,Toronto East York,Approval
CO,2022-03-01,Toronto East York,Approval
MV,2022-03-01,Toronto East York,Refuse
MV,2022-03-01,Toronto East York,Refuse
CO,2022-03-02,Toronto East York,Refuse
MV,2022-03-04,Toronto East York,Approval
MV,2022-03-04,Toronto East York,Approval
MV,2022-03-08,North York,Approval
CO,2022-03-09,Toronto East York,Approval
MV,2022-03-11,North York,Approval
CO,2022-03-11,Etobicoke York,Approval
MV,2022-03-11,North York,Approval
CO,2022-03-14,Etobicoke York,Approval
MV,2022-03-17,Etobicoke York,Refuse
CO,2022-03-17,Etobicoke York,Refuse
MV,2022-03-17,Etobicoke York,Refuse
MV,2022-03-17,Etobicoke York,Refuse
MV,2022-03-17,North York,Approval
MV,2022-03-17,North York,Approval
MV,2022-03-21,Etobicoke York,Refuse
MV,2022-03-23,North York,Refuse
CO,2022-03-24,North York,Approval
MV,2022-03-28,Toronto East York,Approval
CO,2022-04-04,Scarborough,Approval
CO,2022-04-05,Etobicoke York,Approval
MV,2022-04-05,Toronto East York,Approval
MV,2022-04-05,Toronto East York,Approval
MV,2022-04-07,Toronto East York,Approval
MV,2022-04-07,Toronto East York,Refuse
MV,2022-04-08,North York,Approval
MV,2022-04-08,North York,Approval
CO,2022-04-12,Toronto East York,Approval
MV,2022-04-14,Etobicoke York,Approval
MV,2022-04-14,Toronto East York,Approval
MV,2022-04-19,North York,Refuse
MV,2022-04-20,Etobicoke York,Refuse
MV,2022-04-26,Etobicoke York,Approval
MV,2022-04-26,Toronto East York,Refuse
MV,2022-04-26,Toronto East York,Refuse
CO,2022-04-26,North York,Refuse
CO,2022-04-27,Etobicoke York,Approval
CO,2022-04-28,Etobicoke York,Approval
CO,2022-04-29,North York,Approval
CO,2022-05-04,Etobicoke York,Refuse
MV,2022-05-04,Etobicoke York,Refuse
MV,2022-05-04,Etobicoke York,Refuse
CO,2022-05-05,Etobicoke York,Approval
MV,2022-05-05,Toronto East York,Refuse
MV,2022-05-05,Etobicoke York,Approval
MV,2022-05-10,North York,Approval
MV,2022-05-11,North York,Approval
CO,2022-05-11,Scarborough,Refuse
MV,2022-05-11,Scarborough,Refuse
MV,2022-05-11,Scarborough,Refuse
CO,2022-05-11,Scarborough,Refuse
MV,2022-05-11,Scarborough,Refuse
MV,2022-05-11,Scarborough,Refuse
CO,2022-05-11,Scarborough,Refuse
CO,2022-05-13,North York,Refuse
CO,2022-05-18,Etobicoke York,Refuse
MV,2022-05-18,Etobicoke York,Refuse
MV,2022-05-18,Etobicoke York,Refuse
MV,2022-05-20,North York,Approval
MV,2022-05-20,North York,Approval
CO,2022-05-20,North York,Approval
MV,2022-05-25,Scarborough,Approval
MV,2022-05-27,Toronto East York,Approval
MV,2022-05-27,North York,Approval
MV,2022-05-30,Etobicoke York,Approval
MV,2022-06-02,Toronto East York,Refuse
MV,2022-06-08,North York,Refuse
MV,2022-06-14,North York,Refuse
MV,2022-06-16,Toronto East York,Refuse
CO,2022-06-17,Toronto East York,Approval
CO,2022-06-20,North York,Approval
MV,2022-06-20,Toronto East York,Refuse
CO,2022-06-20,Toronto East York,Refuse
MV,2022-06-21,North York,Refuse
CO,2022-06-21,Toronto East York,Approval
CO,2022-06-23,North York,Refuse
MV,2022-06-23,North York,Refuse
MV,2022-06-23,North York,Refuse
MV,2022-06-27,Etobicoke York,Refuse
CO,2022-06-28,Etobicoke York,Refuse
CO,2022-06-29,North York,Approval
MV,2022-06-30,North York,Approval
MV,2022-07-07,Toronto East York,Approval
MV,2022-07-15,North York,Refuse
MV,2022-07-15,Etobicoke York,Refuse
MV,2022-07-19,Toronto East York,Approval
MV,2022-07-20,Scarborough,Refuse
MV,2022-07-20,Scarborough,Refuse
CO,2022-07-20,Scarborough,Refuse
MV,2022-07-23,North York,Refuse
CO,2022-07-26,Etobicoke York,Approval
CO,2022-07-27,Etobicoke York,Approval
MV,2022-08-08,North York,Approval
MV,2022-08-10,Etobicoke York,Approval
MV,2022-08-14,North York,Approval
CO,2022-08-18,Etobicoke York,Approval
MV,2022-08-19,Toronto East York,Refuse
MV,2022-08-22,Toronto East York,Refuse
CO,2022-08-29,Toronto East York,Approval
CO,2022-08-31,Scarborough,Approval
CO,2022-09-01,Scarborough,Approval
MV,2022-09-02,North York,Approval
MV,2022-09-07,Etobicoke York,Approval
CO,2022-09-07,North York,Approval
CO,2022-09-13,Scarborough,Approval
MV,2022-09-23,North York,Approval
MV,2022-10-17,North York,Approval
CO,2022-10-17,Scarborough,Approval
CO,2022-10-18,Scarborough,Approval
MV,2022-10-18,Toronto East York,Refuse
MV,2022-10-19,North York,Refuse
MV,2022-10-20,Toronto East York,Refuse
MV,2022-10-21,Toronto East York,Refuse
CO,2022-10-26,North York,Approval
MV,2022-10-28,North York,Approval
MV,2022-11-03,North York,Approval
CO,2022-11-04,Toronto East York,Approval
MV,2022-11-08,Etobicoke York,Approval
MV,2022-11-09,North York,Refuse
CO,2022-11-14,Scarborough,Refuse
MV,2022-11-14,Scarborough,Refuse
MV,2022-11-14,Scarborough,Refuse
MV,2022-11-14,Scarborough,Refuse
CO,2022-11-15,North York,Refuse
MV,2022-11-15,North York,Refuse
MV,2022-11-15,North York,Refuse
CO,2022-11-15,Toronto East York,Approval
MV,2022-11-17,North York,Approval
CO,2022-11-21,Scarborough,Approval
CO,2022-11-21,Toronto East York,Approval
CO,2022-11-22,North York,Approval
CO,2022-11-25,North York,Approval
CO,2022-11-30,Scarborough,Approval
MV,2022-11-30,North York,Refuse
MV,2022-11-30,North York,Refuse
CO,2022-11-30,North York,Refuse
MV,2022-12-01,North York,Approval
MV,2022-12-07,Toronto East York,Approval
MV,2022-12-09,Toronto East York,Approval
MV,2022-12-09,North York,Refuse
MV,2022-12-14,Toronto East York,Refuse
CO,2022-12-19,Scarborough,Approval
MV,2022-12-20,Toronto East York,Refuse
CO,2022-12-22,North York,Approval
MV,2022-12-29,North York,Refuse
MV,2023-01-03,North York,Approval
CO,2023-01-06,Scarborough,Refuse
MV,2023-01-06,Scarborough,Refuse
MV,2023-01-06,Scarborough,Refuse
MV,2023-01-10,Toronto East York,Refuse
MV,2023-01-13,Etobicoke York,Refuse
MV,2023-01-16,North York,Approval
CO,2023-01-17,North York,Approval
MV,2023-01-17,North York,Approval
CO,2023-01-17,Etobicoke York,Approval
CO,2023-01-19,Toronto East York,Approval
CO,2023-01-19,North York,Approval
MV,2023-01-20,Toronto East York,Refuse
CO,2023-01-20,North York,Refuse
MV,2023-01-20,North York,Refuse
MV,2023-01-20,North York,Refuse
MV,2023-01-23,Etobicoke York,Refuse
CO,2023-01-24,North York,Approval
MV,2023-01-24,North York,Approval
CO,2023-01-25,Toronto East York,Approval
CO,2023-01-30,North York,Approval
MV,2023-01-31,Toronto East York,Refuse
MV,2023-01-31,Toronto East York,Refuse
CO,2023-02-03,Toronto East York,Refuse
MV,2023-02-03,Toronto East York,Refuse
MV,2023-02-03,Toronto East York,Refuse
MV,2023-02-07,Etobicoke York,Approval
CO,2023-02-15,Scarborough,Approval
CO,2023-02-16,Scarborough,Approval
MV,2023-02-21,North York,Approval
CO,2023-02-22,Scarborough,Approval
CO,2023-02-23,Scarborough,Approval
CO,2023-02-23,Etobicoke York,Refuse
MV,2023-02-23,Etobicoke York,Refuse
MV,2023-02-23,Etobicoke York,Refuse
MV,2023-02-23,Etobicoke York,Refuse
MV,2023-03-02,Toronto East York,Refuse
MV,2023-03-02,North York,Approval
MV,2023-03-07,North York,Refuse
MV,2023-03-07,North York,Refuse
CO,2023-03-07,Scarborough,Approval
CO,2023-03-08,North York,Refuse
MV,2023-03-08,Scarborough,Refuse
MV,2023-03-08,Scarborough,Refuse
MV,2023-03-09,North York,Approval
CO,2023-03-09,North York,Approval
CO,2023-03-10,Toronto East York,Approval
MV,2023-03-10,North York,Approval
MV,2023-03-13,North York,Refuse
MV,2023-03-15,Etobicoke York,Refuse
CO,2023-03-15,Etobicoke York,Refuse
MV,2023-03-15,Etobicoke York,Refuse
MV,2023-03-15,Etobicoke York,Refuse
MV,2023-03-16,Toronto East York,Refuse
MV,2023-03-16,Toronto East York,Refuse
MV,2023-03-20,North York,Refuse
MV,2023-03-20,North York,Approval
MV,2023-03-21,Toronto East York,Refuse
MV,2023-03-23,North York,Refuse
MV,2023-03-24,Toronto East York,Approval
MV,2023-03-24,Toronto East York,Approval
MV,2023-03-24,Etobicoke York,Refuse
MV,2023-03-27,Scarborough,Refuse
MV,2023-03-27,Toronto East York,Refuse
CO,2023-03-30,Etobicoke York,Refuse
MV,2023-03-30,Etobicoke York,Refuse
MV,2023-03-30,Etobicoke York,Refuse
MV,2023-03-31,North York,Approval
MV,2023-03-31,North York,Refuse
MV,2023-03-31,Toronto East York,Refuse
MV,2023-03-31,Toronto East York,Refuse
MV,2023-04-04,North York,Approval
MV,2023-04-04,North York,Approval
MV,2023-04-04,North York,Approval
MV,2023-04-06,North York,Approval
MV,2023-04-06,Toronto East York,Refuse
MV,2023-04-12,Etobicoke York,Approval
MV,2023-04-14,North York,Approval
MV,2023-04-18,North York,Refuse
MV,2023-04-20,Scarborough,Refuse
MV,2023-04-21,North York,Refuse
MV,2023-04-24,Toronto East York,Approval
MV,2023-04-26,North York,Approval
CO,2023-04-28,North York,Approval
CO,2023-05-02,Scarborough,Refuse
CO,2023-05-03,North York,Approval
CO,2023-05-04,Scarborough,Approval
CO,2023-05-05,North York,Approval
MV,2023-05-09,North York,Refuse
MV,2023-05-09,Toronto East York,Approval
MV,2023-05-09,North York,Approval
CO,2023-05-11,Etobicoke York,Approval
MV,2023-05-11,North York,Approval
MV,2023-05-11,Scarborough,Refuse
CO,2023-05-15,North York,Refuse
MV,2023-05-15,North York,Refuse
MV,2023-05-15,North York,Refuse
MV,2023-05-15,North York,Approval
MV,2023-05-16,North York,Approval
MV,2023-05-17,North York,Approval
MV,2023-05-17,North York,Approval
MV,2023-05-17,North York,Approval
MV,2023-05-17,North York,Refuse
MV,2023-05-18,Toronto East York,Approval
MV,2023-05-23,North York,Approval
CO,2023-05-24,Toronto East York,Approval
MV,2023-05-24,Toronto East York,Refuse
CO,2023-05-25,Etobicoke York,Approval
CO,2023-05-26,Etobicoke York,Approval
MV,2023-05-26,North York,Approval
MV,2023-05-29,North York,Approval
MV,2023-05-29,North York,Approval
MV,2023-05-30,North York,Approval
MV,2023-05-30,North York,Approval
MV,2023-05-30,North York,Approval
MV,2023-05-30,North York,Approval
MV,2023-05-31,North York,Approval
MV,2023-06-01,North York,Approval
MV,2023-06-01,North York,Approval
MV,2023-06-05,North York,Approval
MV,2023-06-05,Toronto East York,Approval
CO,2023-06-06,Etobicoke York,Approval
MV,2023-06-06,North York,Approval
CO,2023-06-07,Etobicoke York,Approval
CO,2023-06-07,North York,Approval
CO,2023-06-08,Toronto East York,Approval
CO,2023-06-08,Scarborough,Approval
MV,2023-06-09,Toronto East York,Approval
MV,2023-06-12,North York,Approval
